0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,labels,file
0.0,-0.003948492957743355,-0.005744985915491441,-0.013974478873237217,-0.017290971830984603,-0.01909446478873278,-0.010198957746478499,-0.0019744507042247506,0.0012560563380255019,-0.0026604366197169327,0.0040590704225351715,0.010651577464788176,0.01074408450704567,0.00992459154929648,0.010466098591550121,0.0037236056338016965,-0.006082887323941577,-0.0021313802816891325,-0.0034408732394339836,-0.011678366197184431,-0.000772859154928085,-0.010955352112674177,-0.01658584507042349,-0.02296733802816675,-0.01900783098591674,-0.001796323943661804,-0.011946816901410529,0.014707690140845386,0.009654197183099456,0.0009037042253545735,0.006687211267603743,0.0015147183098598305,0.007161225352113831,-0.003309267605633437,0.007884239436620533,-0.01715225352112526,-0.01032874647887283,-0.021112239436618552,-0.03243173239436459,-0.04057522535211433,-0.06201071830985683,-0.05319321126760457,-0.06568170422535147,-0.0451161971830949,-0.03963669014084559,-0.03828018309858905,-0.012752676056337009,-0.019766169014083346,-0.014727661971832617,-0.021333154929575215,-0.018967647887325967,-0.04576514084507011,-0.06471963380281309,-0.050405126760562524,-0.04266961971830696,-0.043696112676055776,-0.07393660563380067,-0.057668098591548755,-0.06951559154929399,-0.05183208450704413,-0.06699357746478896,-0.028309070422533722,-0.024053563380281417,-0.0006640563380244657,-0.015104549295774206,-0.005080042253517547,0.0009204647887308681,0.014809971830988644,-0.015581521126762254,0.012835985915494064,-0.0023735070422539195,0.0,L_Proline,feb7
0.0,-0.02394639436619528,0.005688211267607102,-0.0044921830985877875,0.002285422535212689,0.021508028169016313,0.02509363380281826,0.0034512394366217336,0.021538845070423918,0.03176545070422776,0.04842705633803135,0.028466661971833673,0.04331226760563567,0.04364687323943528,0.06353447887324037,0.03812308450704549,0.047350690140845586,0.043547295774647665,0.054103901408453225,0.03244550704225446,0.031125112676054556,0.014549718309861959,-0.009396676056336872,-0.018513070422532252,-0.012776464788732511,-0.01838685915492988,0.010294746478873407,0.0073023521126778235,0.026851957746480082,0.013158563380283539,0.007540169014085052,0.008202774647887878,0.007617380281690345,-0.0010740140845051371,0.01301059154929618,-0.005453802816901998,-0.021885197183099336,-0.017876591549295995,-0.032946985915494054,-0.056693380281686245,-0.06396977464788733,-0.046099169014084396,-0.06087356338028016,-0.04301095774647834,-0.016898352112676207,0.015034253521129415,0.012439859154930843,0.006893464788731762,0.012640070422534677,0.019640676056337014,0.006371281690139341,0.017006887323944397,-0.00029750704225151026,-0.011038901408451096,-0.009662295774646168,0.0060863098591532605,0.005908915492955913,-0.014322478873236122,-0.0014708732394339563,0.00390673239436623,-0.0031526619718320603,-0.015686056338029886,0.0038325492957724805,0.004176154929577791,0.016555760563381483,0.02432636619718309,0.04893497183098461,0.03719357746478735,0.04458718309858867,0.015951788732394334,0.017479394366198164,0.0,L_Proline,feb7
0.0,0.0036366338028166467,0.016060267605634948,0.01174090140845152,0.0120645352112696,0.0136991690140853,0.017343802816899512,0.011104436619717717,0.01388307042253345,0.027347704225352487,0.03117633802816755,0.03726097183098531,0.025563605633802666,0.04367723943661872,0.01322787323943686,0.05757650704225625,0.04511814084506938,0.04849077464788465,0.0253234084507028,0.02704604225352014,-0.017344323943664364,-0.03273969014084699,-0.02455005633802898,-0.022538422535209435,-0.04291978873239444,-0.030440154929575414,-0.032535521126764166,-0.026288887323946852,-0.014834253521129881,0.007041380281687992,-0.005312985915495005,-0.014297352112677686,-0.011614718309857608,-0.026489084507041127,-0.03008845070422339,-0.029156816901409144,-0.06125618309859249,-0.08335754929577632,-0.06576391549295835,-0.05821428169014098,-0.07870664788732284,-0.08949301408450694,-0.08560138028169106,-0.07837074647887121,-0.06554711267605384,-0.06288647887323862,-0.059371845070423035,-0.05176521126760747,-0.03669257746479104,-0.035745943661972035,-0.06465130985915479,-0.04050267605633806,-0.031216042253522147,-0.038592408450703886,-0.03678877464788499,-0.03376914084507021,-0.032525507042254986,-0.05285887323943683,-0.01749023943662209,-0.037551605633804996,-0.04533697183098795,-0.05784233802816985,-0.01654370422535223,-0.04508807042253338,-0.007926436619715815,-0.0014728028168988772,-0.007281169014085265,0.013418464788731654,0.002928098591546302,0.023827732394366308,0.010745366197181028,0.0,L_Proline,feb7
0.0,-0.009657380281691275,0.024342239436620616,0.012210859154926368,-0.007715521126762326,-0.013796901408451134,0.0019397183098597282,0.03196933802816915,0.009082957746475273,0.04168057746478837,0.03772119718309952,0.02647881690140963,0.019373436619719797,0.019695056338026262,0.03538267605633649,0.024621295774647223,0.0029019154929592617,-0.0034754647887318413,0.028132154929576103,0.002963774647884776,-0.014121605633803824,-0.007564985915493594,-0.010852366197180885,-0.027048746478875785,-0.03679512676056618,-0.037930507042254646,-0.04267488732394398,-0.04657826760563211,-0.02864864788732646,-0.023861028169015697,-0.017560408450705722,-0.030804788732393007,-0.028025169014082252,-0.025382549295777324,-0.027340929577466255,-0.033262309859154016,-0.05209269014084583,-0.05855607042253297,-0.04040345070422546,-0.06938983098591578,-0.0696122112676072,-0.047217591549294724,-0.04332497183098383,-0.05888935211267565,-0.054718732394366754,-0.057357112676058364,-0.031321492957747665,-0.02586987323943646,-0.028781253521124484,-0.006682633802817861,-0.02856901408450696,-0.00843139436619822,-0.014735774647885336,-0.023129154929577567,-0.03133053521126783,-0.052497915492960345,-0.048182295774648054,-0.03153367605633761,-0.0662900563380262,-0.06476743661972151,-0.03005581690140957,-0.0378401971830975,-0.04118457746478654,-0.014652957746477568,-0.013641338028172356,-0.016721718309860023,-0.020625098591548152,-0.015813478873237585,-0.012738859154929116,-0.0132802394366216,-0.0024106197183115796,0.0,L_Proline,feb7
0.0,-0.014923126760564287,0.002317746478869509,-0.02063238028169323,-0.02043850704225747,-0.04330763380281866,-0.013389760563381259,-0.02865688732394389,-0.002323014084506525,0.0021128591549306464,0.011542732394364208,0.04426360563380172,0.05505447887323811,0.03778635211267556,0.03666822535210912,0.024354098591548023,0.03378497183098261,0.007904845070420663,-0.0205832816901399,-0.017676408450704173,-0.04288353521126709,-0.044001661971829975,-0.0417737887323959,-0.029629915492957792,-0.023144042253523622,-0.03168916901408636,-0.02622829577465069,-0.007418422535213409,0.0069904507042224395,0.010122323943658529,0.01276619718309746,0.02384507042253503,0.039678943661972,0.022697816901406043,0.03031969014084268,0.0037125633802794766,-0.02472856338028251,-0.019820690140846864,-0.022258816901409517,-0.0430079436619728,-0.05914707042253653,-0.030621197183101856,-0.03863032394366073,-0.040947450704226895,-0.020337577464790257,-0.03125070422535359,-0.019610830985914873,-0.006626957746480144,0.013799915492956671,0.001189788732393282,-0.006243338028170342,0.018881535211264122,0.00036440845070018213,0.0016082816901388242,0.005844154929576462,-0.010191971830984414,-0.015063098591550528,-0.005680225352111989,-0.035313352112677165,-0.010508478873241245,-0.027384605633805847,-0.006845732394367587,-0.005154859154931302,0.0059250140845037436,0.01397888732394037,0.00528276056337873,0.010294633802818254,0.017500507042253588,0.04254538028169108,0.03977025352112662,0.015187126760562109,0.0,L_Proline,feb7
0.0,-0.004064183098591911,-0.04688036619718261,-0.02311054929577594,-0.03960373239436521,-0.05821791549295696,-0.05284809859155004,-0.057289281690142246,-0.021994464788733126,-0.011076647887321656,-0.004929830985915373,0.00636398591549181,0.014367802816902753,0.010807619718310235,-0.002533563380282544,-0.030143746478870526,-0.010134929577464646,-0.04512411267605643,-0.06546729577464916,-0.07607147887323862,-0.056094661971830106,-0.08708984507042317,-0.07103402816901294,-0.0916102112676036,-0.10238939436619887,-0.10999257746478719,-0.10234076056338282,-0.10050594366197174,-0.08221012676056105,-0.06325030985915703,-0.09265349295774783,-0.11210867605633723,-0.1556048591549306,-0.14225404225351923,-0.14450322535211058,-0.1517294084507057,-0.12297259154929563,-0.12983877464789018,-0.13605595774647838,-0.10935714084506998,-0.10683532394366324,-0.0972065070422552,-0.08688169014084224,-0.08531187323943712,-0.10518305633802782,-0.11939623943661815,-0.1287914225352118,-0.12618160563380343,-0.09305478873239537,-0.0975929718309878,-0.0898681549295759,-0.08940433802817083,-0.10852252112676197,-0.0826237042253517,-0.08151088732394385,-0.10261407042253623,-0.10607125352112945,-0.0875504366197184,-0.08934261971830892,-0.04539580281690192,-0.035702985915492036,-0.0408491690140842,-0.020391352112678618,-0.0554855352112682,-0.033819718309857194,-0.04464690140845207,-0.027871084507040678,-0.006565267605633807,-0.00912645070422613,-0.000993633802817584,-0.012942816901411192,0.0,L_Lysine,feb7
0.0,-0.002404492957744253,-0.002671985915494446,0.0020385211267601733,-0.00435097183098776,0.0015045352112679211,-0.01604195774648076,0.010333549295776123,-0.010229943661972385,-9.34366197178349e-05,0.004785070422535398,0.00027557746478734657,0.0015530845070408361,-0.017722408450705274,-0.014859901408453169,-0.00686839436619735,0.009591112676055502,0.005490619718308665,-0.042411873239437625,-0.04761636619718246,-0.03942485915493066,-0.031920352112678074,-0.02158384507042399,-0.04959033802817103,-0.04639283098591562,-0.040706323943663136,-0.06519981690140852,-0.031909309859155854,-0.02185280281690183,-0.012692295774648699,-0.0010027887323929008,0.013303718309860102,-0.007499774647886426,0.017483732394364182,-0.004136760563380193,-0.006613253521127405,-0.012786746478873567,-0.01735223943662234,-0.055113732394364234,-0.05320522535211225,-0.06335571830985742,-0.05323521126760511,-0.07095770422534997,-0.06684719718310106,-0.06328169014084395,-0.04750118309859275,-0.060830676056337296,-0.003914169014084479,-0.012289661971831123,-0.010156154929575223,-0.01180764788732347,-0.031219140845067272,-0.004635633802816841,0.0017708732394368099,-0.005409619718310665,-0.003678112676055889,-0.005392605633801395,0.003670901408451499,0.014512408450702452,0.03185191549295752,0.023165422535210922,0.010437929577467031,0.013147436619718178,0.001698943661974539,0.03837445070422518,0.019730957746478595,0.02684346478873323,0.027231971830985913,0.03317547887323968,0.04414398591549329,0.016057492957745723,0.0,L_Lysine,feb7
0.0,0.008642169014084544,0.01805133802816883,0.017778507042255143,0.01975267605633846,0.02092684507042364,0.028729014084504456,0.02862318309859191,0.04068135211267787,0.06933952112676067,0.090753690140847,0.1375078591549297,0.1757200281690139,0.1994721971830984,0.18105536619718166,0.20635053521126778,0.21861870422534935,0.24208987323943632,0.2509480422535191,0.26297521126760515,0.2755693802816914,0.28044954929577415,0.2923177183098602,0.2914668873239421,0.2873200563380287,0.29196722535210995,0.29831239436619583,0.28504956338028364,0.2983167323943654,0.29269590140845025,0.2770010704225321,0.27709523943661907,0.2811114084507018,0.2769945774647873,0.2704867464788734,0.2651869154929578,0.2614640845070433,0.25923625352112367,0.24619742253521082,0.24265859154929714,0.23064476056337924,0.23627692957746405,0.22818309859154695,0.22311526760563538,0.21535843661971654,0.21948660563380074,0.22047777464788965,0.22903894366196909,0.22365111267605542,0.2197112816901381,0.21290745070422545,0.19768261971830725,0.1781127887323919,0.16316095774648076,0.14781712676056102,0.13224229577464897,0.13321646478873106,0.14278663380281742,0.15020380281690393,0.15963697183098446,0.17356914084507125,0.1797293098591517,0.18545047887323918,0.15938964788732335,0.13597881690140667,0.11762598591549533,0.09585515492957697,0.04775332394366316,0.040773492957743684,0.03466466197183138,0.006844830985912154,0.0,L_Lysine,feb7
0.0,0.0038839859154933265,0.030376971830985866,0.0308439577464803,0.007436943661971895,0.029991929577462884,-0.0009620845070408279,0.008267901408451905,-0.005855112676059093,-0.00855812676056189,0.020768859154930652,0.023019845070422207,0.04468583098591239,0.04468081690140835,0.03306980281690031,0.020331788732391942,0.004991774647887581,0.009212760563379163,-0.004295253521128473,-0.0006992676056363223,-0.0148382816901389,-0.007337295774647146,-0.0010763098591546338,-0.006851323943664056,-0.02272833802816976,-0.022765352112678272,-0.028957366197186474,0.0015206197183097458,-0.01557939436619904,0.0007655915492961185,0.0007435774647852611,-0.022407436619719334,0.007150549295772635,-0.006580464788733309,-0.01131547887323947,-0.023101492957746217,-0.041915507042254774,-0.06798752112676354,-0.0691215352112664,-0.08283654929577366,-0.09436656338028371,-0.08765757746478897,-0.08769659154929599,-0.07628060563380501,-0.07425361971831279,-0.07437063380281828,-0.07888264788732613,-0.06664266197183366,-0.062142676056335944,-0.06760669014084542,-0.06785270422535206,-0.06973171830986047,-0.06664773239436528,-0.05952274647887279,-0.05486976056338122,-0.05660377464788979,-0.05221578873239352,-0.050028802816903806,-0.04456881690141046,-0.046590830985916654,-0.050830845070422015,-0.0382228591549314,-0.03504287323944055,-0.032455887323944665,-0.021832901408451733,-0.013826915492959557,-0.018410929577463264,-0.016839943661974388,-0.013123957746479675,-0.00627097183098968,-0.002851985915494737,0.0,L_Lysine,feb7
0.0,0.0010990563380310903,0.0009811126760546074,-0.0031208309859138694,-0.00784777464788533,-0.0013387183098600985,-0.0012406619718312584,-0.004526605633799363,0.0024154507042268847,0.0023525070422536487,0.00720556338028544,0.007080619718308867,0.009523676056339525,0.005493732394366901,0.0041587887323935036,0.0033618450704224756,-0.00026009859154640935,0.003278957746477573,0.010797014084506174,0.006533070422538145,-0.00040187323943285946,0.0008571830985921736,0.0015482394366230778,-0.003427704225348549,-0.0020796478873243984,0.0026764084507071573,-0.001930535211265294,-0.0060814788732379554,0.0008115774647912133,0.0023586338028209752,0.008804690140845395,0.003644746478872918,0.009305802816903963,0.017232859154930225,0.02355791549295816,0.019317971830989933,0.022627028169015517,0.02280508450704488,0.015157140845072803,0.017672197183099314,0.00892025352112924,0.004472309859156809,0.005155366197183042,0.004638422535212072,0.011084478873240045,0.011974535211265902,0.012785591549295816,0.014764647887325566,0.01620770422535145,0.010151760563381629,0.007217816901409435,0.006820873239437475,0.0011329295774658021,-0.015295014084504288,-0.034219957746476126,-0.021179901408448387,-0.048931845070420366,-0.017732788732391924,-0.020666732394364118,-0.02451367605633692,-0.010593619718306968,-0.01283956338028247,-0.026539507042251387,-0.003638450704222862,0.0009096056338044889,0.0016326619718327606,0.002627718309863525,0.007384774647889003,0.007810830985917505,-0.0022061126760526406,-0.0016030563380269314,0.0,L_Lysine,feb7
0.0,-0.00010819718309917903,0.0027306056338041174,0.003991408450705336,0.0029312112676080915,0.005161014084507087,0.005509816901408726,-5.538028169027598e-05,0.0035664225352114443,0.0024832253521154257,0.008394028169014689,0.012223830985917061,0.014390633802818797,0.01590743661971672,0.015351239436618869,0.0073700422535232235,0.015617845070423186,0.012061647887325222,0.003718450704226939,0.001274253521128088,0.008978056338026619,-0.0019341408450692654,0.0020806619718314323,-0.0011005352112682942,-0.004456732394366725,-0.0017469295774645843,-0.0010461267605634816,0.010435676056339105,0.014722478873242295,0.01571128169014102,0.01602008450704062,0.011326887323942714,0.006697690140843093,0.009327492957748262,0.01300629577464818,0.012514098591548617,-0.005640098591548792,0.0009427042253520312,-0.0025174929577467253,-0.01234069014084227,-0.019050887323942334,-0.017885084507042848,-0.02608428169014232,-0.02546347887324174,-0.02821867605634054,-0.011303873239434381,-0.0019990704225349987,-0.009101267605633012,-0.010025464788732563,-0.011420661971833113,-0.009398859154931216,-0.0028800563380251276,-0.0001702535211265399,-0.009328450704224167,-0.005986647887326058,-0.0034858450704220445,-0.005001042253521604,-0.008246239436619618,-0.0019264366197191407,-0.004970633802816593,-0.006133830985916688,-0.011220028169017127,-0.0020912253521139235,-0.004135422535210154,0.002863380281691974,0.005509183098592274,0.008066985915490932,0.010768788732391954,0.01136559154929273,0.009738394366198833,0.009831197183100215,0.0,L_Glutamine,feb7
0.0,-0.00296201408450969,-0.011862028169012717,-0.011184042253521653,-0.009849056338030238,-0.021934070422535257,-0.01903008450704391,-0.02271309859155224,-0.019249112676057223,-0.018826126760565387,-0.013962140845073634,-0.011281154929577042,-0.006209169014084637,0.0006408169014058274,0.00043080281690066613,0.0013737887323941322,-0.006998225352113252,-0.017340239436620664,-0.018805253521126275,-0.014284267605635392,-0.01223628169013935,-0.01612029577464824,-0.018466309859157093,-0.017555323943660994,-0.01164233802817094,-0.014900352112679371,-0.0173983661971846,-0.014767380281689668,-0.01480839436619874,-0.007734408450705388,-0.009304422535212353,-0.012683436619720823,-0.011668450704224398,-0.01638246478873384,-0.01829747887324018,-0.020579492957747192,-0.018771507042256275,-0.01187452112676013,-0.021599535211269227,-0.02063154929577493,-0.019129563380278825,-0.022387577464787256,-0.022956591549295524,-0.01700360563380343,-0.019854619718309152,-0.01676563380281948,-0.014062647887321589,-0.012134661971831662,-0.012207676056338101,-0.0036456901408428166,-0.0090807042253509,-0.00818571830986059,-0.009707732394364399,-0.016775746478874254,-0.018842760563380523,-0.01652977464788563,-0.01848478873239401,-0.01756480281690287,-0.012268816901407575,-0.012997830985916892,-0.0166248450704245,-0.009823859154927561,-0.010040873239436365,-0.008632887323944516,-0.006953901408451202,-0.0073559154929583315,-0.0033949295774675647,0.0013090563380302456,0.0018760422535208932,-0.0006859718309861762,-0.0022229859154911935,0.0,L_Glutamine,feb7
0.0,-0.004854788732394866,-0.00565157746478917,-0.005712366197183627,0.0007488450704187244,0.0024480563380286924,-0.0026627323943664294,-0.004555521126761164,-0.00040730985915615747,0.009190901408448582,0.0070741126760545114,0.003356323943663142,0.005392535211267813,0.0036177464788735847,0.005117957746477941,0.005529169014085511,0.007300380281687779,0.003502591549295886,-0.003088197183096497,-0.01586598591549304,-0.017407774647885788,-0.01245856338028517,-0.006213352112677484,0.005650859154929577,-0.0038619295774644513,-0.003138718309859456,-0.007129507042254346,-0.0033092957746490015,-0.014054084507041154,-0.002285873239436853,-0.0016186619718290274,0.00493954929577356,-0.002188239436620165,0.0004469718309891846,-0.004374816901407286,-0.009717605633802862,-0.014868394366196469,-0.012624183098591146,-0.01118097183098854,-0.018813760563379134,-0.013319549295772504,-0.012012338028171143,-0.013209126760560963,-0.007171915492957481,-0.005607704225351284,-0.0014514929577451596,-0.009315281690142285,0.0014679295774655543,-0.004555859154930175,-0.0006226478873223584,-0.005373436619716898,-0.00200022535211275,-0.0018300140845042279,-0.00716380281690121,-0.011819591549294017,-0.014737380281687251,-0.00757916901408251,-0.02006095774647676,-0.019041746478873023,-0.017125535211267362,-0.009223323943661654,-0.015527112676057442,-0.007895901408449646,-0.002466690140845884,-0.0032564788732365457,-0.007118267605633832,0.002023943661971117,-0.012409845070418868,-0.004403633802816387,0.002490577464790533,-0.009537211267605983,0.0,L_Glutamine,feb7
0.0,-0.004439746478876572,-0.0063424929577458045,-0.010085239436619986,-0.007538985915495289,-0.0030457323943657855,-0.004292478873239247,-0.0033862253521128594,0.0047320281690126365,0.006294281690141901,0.005528535211265506,0.005946788732391184,0.005741042253522011,0.008809295774646841,0.0130765492957714,0.010428802816903726,0.006439056338027882,0.00388030985915222,-0.00036743661971883057,-0.0003251830985924187,0.002542070422535403,-0.011117676056336734,-0.010795422535210264,-0.003109169014084756,-0.009365915492960397,-0.002216661971829126,0.008717591549295634,-0.0008841549295794948,-0.01079690140845102,0.007003352112675998,-0.005943394366198618,-5.014084506882455e-05,0.0011121126760578193,0.003987366197183206,0.00011661971831244955,-0.008932126760562653,-0.018790873239435513,-0.016955619718309833,-0.021026366197183677,-0.02696311267605722,-0.0215268591549318,-0.022219605633800654,-0.02048935211267633,-0.03262809859155169,-0.011217845070422783,-0.004364591549293806,-0.004930338028170667,-0.0018150845070401544,0.0009081690140853027,0.0011264225352114465,-0.0008083239436622591,-0.008713070422533775,-0.00942181690140842,-0.020456563380282233,-0.006104309859154,-0.014066056338027266,-0.012598802816903287,-0.01716654929577288,-0.01345829577464741,-0.016922042253522562,-0.013125788732391896,-0.013196535211267957,-0.007992281690139436,-0.001634028169011259,0.0010962253521142884,0.0010594788732412042,0.003997732394363851,0.0003109859154939443,0.0005292394366200881,0.0012444929577455355,0.0005737464788744262,0.0,L_Glutamine,feb7
0.0,-0.0032381267605643416,-0.001955253521124689,0.002040619718311376,-0.005487507042253981,-0.006116633802818683,0.0009452394366178396,0.0012761126760558739,0.0005979859154940925,0.0026988591549290675,0.006693732394364105,0.0044646056338031315,0.010437478873239314,0.0039573521126747835,0.0043852253521130535,0.0014990985915517285,0.004189971830989236,-0.0009451549295782513,-0.003263281690141895,-0.0032114084507028906,-0.010211535211269052,-0.008288661971828759,-0.014815788732391866,-0.013156915492960053,-0.012025042253522855,-0.010478169014085381,-0.010971295774648837,-0.010648422535211921,-0.008292549295774165,-0.004576676056334605,-0.0034208028169011584,-0.0038019295774667228,-0.0023830563380293768,-0.003461183098590226,-0.005875309859153077,-0.01608343661971645,-0.012808563380282578,-0.01568569014084531,-0.01952581690141031,-0.01875394366197014,-0.022649070422534834,-0.021253197183096262,-0.028317323943664263,-0.022144450704224994,-0.01845157746478776,-0.017368704225351195,-0.008145830985913705,-0.00930395774647863,-0.006411084507039533,-0.010242211267605938,-0.005934338028168895,-0.005699464788733621,-0.008609591549294748,-0.009414718309859182,-0.00793084507042252,-0.013890971830988974,-0.018482098591551477,-0.018415225352111264,-0.012193352112674916,-0.019266478873237958,-0.019550605633799734,-0.008087732394365332,-0.01664785915492928,-0.016981985915492714,-0.008119112676055806,-0.00801223943662066,-0.013828366197181197,-0.0052934929577439505,-0.005698619718309317,0.0019862535211245813,-0.0001068732394351457,0.0,L_Glutamine,feb7
