0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,file,labels
39.518738,39.517897,39.509085,39.521882,39.516623,39.5251,39.533238,39.549101,39.564844,39.565788,39.572942,39.584355,39.586204,39.585131,39.58574,39.589661,39.587428,39.584187,39.575704,39.574559,39.578072,39.577536,39.575183,39.574975,39.576368,39.579009,39.592543,39.599497,39.601025,39.613927,39.615359,39.622394,39.646564,39.649549,39.636128,39.64618,39.634063,39.638105,39.623907,39.631158,39.638145,39.644747,39.646972,39.645276,39.641242,39.650422,39.673111,39.696736,39.681466,39.673751,39.697946,39.672391,39.684755,39.672839,39.678393,39.653262,39.673439,39.670566,39.66125,39.670077,39.66686,39.681554,39.71532,39.725996,39.753783,39.734488,39.740482,39.75504,39.749701,39.767884,39.778561,39.757496,March3,L_Arginine
39.702698,39.680945,39.656384,39.66646,39.663803,39.671158,39.686564,39.694479,39.706636,39.711678,39.694103,39.728861,39.711622,39.724348,39.708468,39.697377,39.687861,39.689846,39.667356,39.659721,39.656808,39.653727,39.646084,39.652607,39.64851,39.648934,39.646323,39.668373,39.669246,39.678305,39.660633,39.69856,39.702947,39.699042,39.68161,39.664211,39.661186,39.654039,39.641258,39.623372,39.622562,39.639626,39.638337,39.649725,39.643979,39.662411,39.665451,39.682915,39.697889,39.706052,39.703491,39.697337,39.684363,39.671486,39.647516,39.642979,39.630198,39.637064,39.643042,39.638705,39.641547,39.647132,39.643059,39.654543,39.66694,39.680633,39.693334,39.696224,39.679537,39.683091,39.682659,39.674662,March3,L_Arginine
39.663483,39.652527,39.653751,39.654647,39.658512,39.654199,39.650238,39.66642,39.686788,39.691182,39.682426,39.714943,39.723811,39.720401,39.727868,39.724051,39.700145,39.701818,39.689341,39.668412,39.647484,39.642027,39.639953,39.659769,39.653111,39.668245,39.666628,39.679553,39.697225,39.720393,39.726869,39.739738,39.723652,39.736488,39.71343,39.689037,39.680569,39.654935,39.637376,39.641258,39.645892,39.638224,39.653895,39.649173,39.662786,39.684706,39.700473,39.724931,39.728133,39.741202,39.70558,39.700714,39.691142,39.681602,39.672599,39.681698,39.672591,39.674839,39.670246,39.677672,39.679417,39.678705,39.685787,39.697728,39.707653,39.702987,39.720897,39.740441,39.738841,39.726636,39.710118,39.684235,March3,L_Arginine
39.689261,39.665852,39.677216,39.661835,39.654743,39.651246,39.637881,39.665875,39.6677,39.698793,39.683731,39.694199,39.69131,39.690349,39.702683,39.693518,39.673655,39.688525,39.664115,39.646548,39.642234,39.62161,39.618569,39.6162,39.626364,39.635896,39.642218,39.643475,39.677728,39.675665,39.687861,39.674199,39.656432,39.657888,39.657912,39.646708,39.647452,39.636776,39.645908,39.648661,39.635655,39.63315,39.627926,39.644627,39.67756,39.660281,39.685715,39.721121,39.748309,39.756784,39.750117,39.731005,39.730965,39.711142,39.717728,39.692311,39.664611,39.670998,39.646667,39.634896,39.650878,39.662234,39.671142,39.690109,39.680233,39.68105,39.694583,39.704972,39.717841,39.719361,39.760282,39.715024,March3,L_Arginine
39.708773,39.718073,39.703035,39.691014,39.691902,39.712999,39.698609,39.686708,39.689405,39.7047,39.72947,39.729245,39.724459,39.713607,39.707109,39.673303,39.673439,39.660858,39.658153,39.668789,39.64866,39.638177,39.63111,39.625219,39.640777,39.648933,39.664444,39.680947,39.687974,39.685028,39.720826,39.719473,39.768213,39.777384,39.803315,39.796064,39.812662,39.777729,39.773855,39.749485,39.73031,39.707772,39.714735,39.708277,39.740073,39.792735,39.818008,39.839809,39.881627,39.90333,39.881786,39.863363,39.838665,39.827725,39.792574,39.793359,39.822146,39.821682,39.840042,39.822955,39.81287,39.825411,39.842675,39.884348,39.865155,39.871062,39.892294,39.918185,39.936312,39.923539,39.90542,39.902851,March3,L_Arginine
39.903515,39.893663,39.845964,39.838217,39.834929,39.869349,39.885059,39.898818,39.926332,39.94818,39.948893,39.952399,39.944732,39.965564,39.973599,39.971622,39.968428,39.973254,39.977097,39.977937,39.982843,39.985244,39.976199,39.98017,39.972455,39.974456,39.988493,39.993904,39.996976,39.999697,40.001683,40.001315,39.999842,39.999937,40.000505,40.000066,39.998912,39.998161,39.998513,39.998753,39.999762,39.999985,40.000722,39.999986,40.001122,40.004451,40.005571,40.008517,40.00834,40.0069,40.004851,40.00245,40.001986,40.002243,40.001915,40.003531,40.004819,40.004627,40.004915,40.009829,40.014568,40.020938,40.039657,40.063923,40.090829,40.111855,40.137552,40.166525,40.204747,40.182708,40.139594,40.137176,March3,L_Arginine
38.785516,38.765923,38.744251,38.744156,38.746581,38.759673,38.772174,38.783587,38.792686,38.797375,38.799841,38.801586,38.8057,38.795471,38.789853,38.783699,38.770662,38.758289,38.750438,38.754622,38.738385,38.734175,38.741595,38.72413,38.71283,38.740426,38.720914,38.730965,38.740353,38.749014,38.733975,38.684723,38.680442,38.69279,38.671598,38.674159,38.644484,38.629765,38.632926,38.610806,38.560986,38.56758,38.562563,38.589965,38.619386,38.599313,38.584332,38.556505,38.581017,38.574368,38.594535,38.622874,38.638128,38.664588,38.664323,38.692422,38.674839,38.664379,38.68241,38.674703,38.685627,38.692519,38.687284,38.683891,38.683763,38.700146,38.705132,38.704628,38.700002,38.684483,38.68101,38.673615,March3,L_Arginine
38.672102,38.694495,38.656616,38.651278,38.686508,38.693087,38.693696,38.717056,38.719834,38.717584,38.725212,38.728445,38.734855,38.710758,38.737641,38.728389,38.70502,38.695752,38.689918,38.721282,38.677792,38.660753,38.684555,38.657432,38.631414,38.659145,38.66922,38.691527,38.715687,38.736264,38.739642,38.753199,38.756961,38.752023,38.759777,38.750374,38.752974,38.74265,38.753639,38.751982,38.763347,38.764635,38.763499,38.771766,38.783403,38.781538,38.790845,38.797048,38.798368,38.795408,38.794519,38.79488,38.797488,38.793879,38.792862,38.794591,38.799169,38.801858,38.804563,38.802771,38.805003,38.805787,38.809493,38.816929,38.828861,38.835383,38.833399,38.848829,38.838897,38.842155,38.85223,38.841618,March3,L_Arginine
38.840761,38.845619,38.85055,38.848837,38.850789,38.852551,38.853735,38.852943,38.866652,38.880634,38.890318,38.890918,38.90955,38.91235,38.912991,38.910518,38.896176,38.89051,38.867757,38.859945,38.848597,38.844564,38.855552,38.872558,38.868245,38.877953,38.895671,38.899866,38.910526,38.910717,38.930373,38.936624,38.906412,38.897271,38.898961,38.900146,38.901034,38.890742,38.874384,38.850533,38.879321,38.867333,38.867549,38.887164,38.897152,38.915136,38.936744,38.946701,38.987605,38.968325,38.984691,39.002971,38.989959,38.987885,38.979809,38.960202,38.966884,38.945564,38.961434,39.008469,39.003963,39.024923,39.025916,39.041386,39.065188,39.086924,39.087077,39.10329,39.088916,39.08113,39.077657,39.062547,March3,L_Arginine
39.054207,39.048412,39.045748,39.049942,39.071742,39.08037,39.09488,39.09576,39.104355,39.134648,39.132431,39.146892,39.150381,39.169629,39.164803,39.163915,39.155392,39.138361,39.139153,39.114672,39.13035,39.129941,39.124244,39.137864,39.146644,39.149597,39.167139,39.177935,39.178777,39.186956,39.187228,39.176224,39.179409,39.188797,39.195952,39.188428,39.180241,39.175936,39.175368,39.174862,39.175032,39.170983,39.186572,39.180867,39.197481,39.205195,39.20269,39.211671,39.219978,39.209773,39.208685,39.209702,39.209021,39.218008,39.217832,39.219857,39.216423,39.214231,39.218609,39.220361,39.220681,39.243411,39.24425,39.275808,39.273159,39.291959,39.294336,39.307412,39.327749,39.323386,39.316328,39.30734,March3,L_Arginine
39.309086,39.304956,39.292999,39.302795,39.299185,39.311502,39.304523,39.351015,39.343035,39.35868,39.333199,39.355584,39.374255,39.396072,39.389582,39.374656,39.394502,39.36927,39.35572,39.362723,39.33868,39.333599,39.327357,39.326099,39.365123,39.385643,39.414352,39.417705,39.439193,39.454992,39.495416,39.48321,39.465804,39.458512,39.447021,39.459698,39.459433,39.445531,39.445988,39.423627,39.421522,39.418681,39.45672,39.462282,39.476112,39.495664,39.507589,39.520066,39.53624,39.539962,39.549253,39.553215,39.546308,39.535199,39.516247,39.494687,39.482339,39.475945,39.479457,39.491198,39.498641,39.49744,39.497712,39.509261,39.523771,39.502978,39.512447,39.51211,39.514271,39.524123,39.505996,39.502027,March3,L_Arginine
40.672302,40.669965,40.644372,40.620721,40.603635,40.595063,40.596776,40.624051,40.614383,40.653263,40.657104,40.66169,40.646675,40.644812,40.639714,40.62574,40.615377,40.605923,40.584427,40.569206,40.565091,40.547757,40.542434,40.562434,40.549332,40.549301,40.550389,40.581723,40.583083,40.596255,40.618609,40.611158,40.609638,40.606421,40.562602,40.56598,40.557256,40.54073,40.537048,40.524788,40.528477,40.53728,40.541098,40.55023,40.561451,40.572487,40.585851,40.584387,40.581858,40.614239,40.601074,40.580778,40.602307,40.599265,40.5974,40.578425,40.582978,40.582339,40.579978,40.575104,40.583188,40.602474,40.6067,40.633519,40.628902,40.630998,40.642763,40.648141,40.634976,40.627036,40.636352,40.611878,March3,L_Alanine
40.598481,40.587437,40.580474,40.581298,40.560929,40.549133,40.577,40.593375,40.60594,40.599945,40.625867,40.640585,40.652087,40.638232,40.663091,40.63969,40.619522,40.581378,40.588622,40.553206,40.527941,40.529758,40.507965,40.520122,40.536392,40.518321,40.567685,40.566188,40.595152,40.608309,40.610597,40.596168,40.606956,40.613463,40.586172,40.594928,40.564916,40.544884,40.501746,40.524331,40.536713,40.541034,40.526677,40.558281,40.578289,40.584899,40.583811,40.619698,40.633423,40.654063,40.623275,40.610406,40.592943,40.574408,40.601642,40.590142,40.583883,40.576056,40.548085,40.592719,40.573846,40.579401,40.613623,40.616665,40.621506,40.641377,40.642634,40.641779,40.646997,40.663211,40.656736,40.640938,March3,L_Alanine
40.623907,40.602114,40.604795,40.587188,40.58895,40.621002,40.599353,40.605356,40.61801,40.619321,40.656312,40.637848,40.68221,40.664404,40.650254,40.633711,40.595063,40.615151,40.598313,40.557337,40.530886,40.536808,40.525035,40.550758,40.550646,40.537448,40.527149,40.553102,40.585323,40.595136,40.596968,40.605579,40.595368,40.582371,40.57596,40.563316,40.564836,40.556768,40.541475,40.51199,40.519201,40.516928,40.54851,40.553728,40.567276,40.57187,40.580345,40.592319,40.606604,40.600922,40.618153,40.626028,40.607157,40.591438,40.593311,40.563811,40.560714,40.553311,40.552534,40.554479,40.552671,40.566532,40.595256,40.574696,40.600787,40.604627,40.621593,40.630046,40.634047,40.627725,40.620674,40.618601,March3,L_Alanine
40.606517,40.587428,40.59864,40.571814,40.574135,40.561274,40.592374,40.584708,40.604899,40.61243,40.624148,40.611558,40.634992,40.626845,40.63027,40.623491,40.61063,40.595751,40.587069,40.575167,40.556063,40.568509,40.57187,40.568117,40.565596,40.573135,40.571206,40.563899,40.565652,40.592215,40.595983,40.599778,40.62161,40.617113,40.583595,40.574215,40.55079,40.515047,40.513927,40.502179,40.501451,40.510941,40.510262,40.497081,40.517184,40.528574,40.532022,40.579506,40.561242,40.554136,40.552575,40.56526,40.57816,40.548933,40.556784,40.528053,40.514568,40.545044,40.543779,40.557833,40.568325,40.565035,40.568749,40.581995,40.589221,40.617625,40.59644,40.622563,40.609974,40.610294,40.615303,40.592703,March3,L_Alanine
40.574935,40.546596,40.55219,40.555511,40.533,40.533135,40.523003,40.567108,40.596368,40.599673,40.61384,40.630117,40.652047,40.627845,40.653552,40.654606,40.625603,40.605716,40.590622,40.577592,40.548885,40.556857,40.554183,40.518144,40.527396,40.533119,40.536576,40.546588,40.558496,40.547548,40.550878,40.562531,40.561386,40.57187,40.564283,40.528245,40.497729,40.487333,40.489949,40.491199,40.500514,40.502435,40.537513,40.543884,40.52197,40.547044,40.562691,40.595536,40.615896,40.60899,40.625491,40.597905,40.585387,40.579441,40.592894,40.588308,40.578889,40.550933,40.548645,40.558449,40.594592,40.560682,40.523019,40.559537,40.566588,40.598665,40.577985,40.59308,40.580265,40.571622,40.586108,40.585572,March3,L_Alanine
41.045396,41.050814,41.041642,41.053758,41.024843,41.023555,41.023867,41.038858,41.06033,41.046237,41.047733,41.06622,41.066748,41.033871,41.052255,41.064884,41.045259,41.019218,41.000249,40.998297,40.991317,40.942106,40.93832,40.958384,40.958297,40.963995,40.996088,41.001826,41.023707,41.025611,41.048598,41.04121,41.050182,41.042859,41.048061,41.019666,40.998017,40.979458,40.984667,40.941634,40.973215,40.979946,40.970718,40.978248,40.978458,40.986083,41.015552,40.995664,41.039505,41.053239,41.058977,41.062026,41.069045,41.064059,41.03255,41.018873,41.038361,41.031558,41.030142,41.053575,41.047021,41.058433,41.08029,41.082835,41.093807,41.11556,41.109814,41.126492,41.122594,41.131607,41.112119,41.097784,March3,L_Alanine
41.102562,41.087389,41.097289,41.086092,41.083139,41.081402,41.088653,41.108549,41.103802,41.118745,41.128028,41.133279,41.139938,41.131598,41.135664,41.135488,41.112839,41.107284,41.09552,41.093287,41.0946,41.06726,41.046388,41.064404,41.060418,41.078008,41.070733,41.094815,41.112119,41.095031,41.099785,41.12302,41.128309,41.091926,41.08975,41.069229,41.076376,41.067532,41.03772,41.037481,41.025636,41.056088,41.058529,41.07528,41.095665,41.108661,41.127621,41.120762,41.132439,41.12546,41.129581,41.117679,41.102491,41.088157,41.082779,41.067789,41.070085,41.07504,41.040987,41.045236,41.084539,41.104467,41.096737,41.107084,41.119762,41.141418,41.142627,41.142851,41.138041,41.147685,41.129014,41.123499,March3,L_Alanine
41.112855,41.099105,41.099202,41.114335,41.109686,41.102346,41.110238,41.114264,41.137897,41.123275,41.135464,41.148917,41.150013,41.143371,41.154719,41.127564,41.140169,41.120602,41.119889,41.101354,41.091102,41.087805,41.091262,41.069205,41.075904,41.079408,41.077072,41.077937,41.105452,41.12654,41.118,41.117689,41.118497,41.138192,41.129893,41.145596,41.130606,41.116984,41.108165,41.070661,41.072543,41.08995,41.121827,41.110934,41.119353,41.138361,41.154127,41.163747,41.16542,41.154112,41.15359,41.16205,41.149837,41.127325,41.140834,41.146701,41.137304,41.132927,41.128949,41.128269,41.137736,41.132983,41.139641,41.157544,41.163859,41.166428,41.170622,41.176287,41.175489,41.172407,41.16301,41.154992,March3,L_Alanine
41.164875,41.143506,41.135136,41.142659,41.142827,41.148212,41.143979,41.141322,41.150677,41.148333,41.169373,41.17536,41.174534,41.172415,41.173079,41.16498,41.162171,41.15652,41.159762,41.139305,41.141106,41.131574,41.137761,41.135743,41.136152,41.139273,41.139674,41.154423,41.162587,41.174063,41.172246,41.175184,41.178625,41.183187,41.166732,41.149638,41.150974,41.131654,41.12602,41.116593,41.115168,41.12947,41.119297,41.133967,41.147211,41.151854,41.166812,41.166725,41.173463,41.17235,41.172022,41.165236,41.16855,41.164907,41.162651,41.151422,41.155207,41.136961,41.144195,41.148853,41.14999,41.158249,41.155048,41.159562,41.160538,41.165211,41.163939,41.177112,41.183387,41.180825,41.171398,41.167813,March3,L_Alanine
41.170205,41.159809,41.15644,41.145715,41.146196,41.141507,41.155072,41.156776,41.166964,41.168597,41.161706,41.165011,41.167877,41.17356,41.170782,41.157632,41.144539,41.138345,41.121571,41.102563,41.092815,41.080674,41.073904,41.087981,41.088309,41.091814,41.109789,41.123275,41.123515,41.129237,41.138465,41.14526,41.138241,41.143748,41.139762,41.144484,41.132935,41.102051,41.083442,41.08101,41.096617,41.098368,41.122371,41.122131,41.111502,41.123579,41.133871,41.154415,41.140403,41.15107,41.145652,41.158473,41.141802,41.141626,41.125779,41.124723,41.142706,41.134143,41.117849,41.109101,41.117225,41.135855,41.132398,41.14726,41.162027,41.158321,41.161795,41.166444,41.173247,41.171286,41.162058,41.16361,March3,L_Alanine
38.836192,38.821362,38.811222,38.811799,38.805763,38.813222,38.813311,38.812134,38.811334,38.810245,38.814223,38.819393,38.810317,38.807885,38.802002,38.810574,38.80618,38.800833,38.799849,38.797232,38.784659,38.782091,38.776256,38.761723,38.761425,38.762803,38.770245,38.773095,38.78474,38.789845,38.791365,38.792527,38.79175,38.796015,38.795824,38.794807,38.784067,38.781466,38.766397,38.767189,38.758969,38.763691,38.762971,38.771525,38.770877,38.777385,38.777969,38.779098,38.777536,38.783387,38.78546,38.777961,38.778689,38.766996,38.752014,38.754607,38.745411,38.753455,38.745052,38.750325,38.753719,38.746172,38.77171,38.774079,38.781626,38.794247,38.797208,38.794711,38.79544,38.795311,38.798752,38.796928,March3,L_Arginine
38.792967,38.792926,38.793871,38.793463,38.795952,38.79664,38.797088,38.796512,38.805812,38.808733,38.813774,38.810494,38.81764,38.812582,38.817361,38.813207,38.808451,38.812367,38.802162,38.801483,38.800026,38.796768,38.795912,38.799705,38.801842,38.804203,38.809597,38.816504,38.821914,38.82261,38.826812,38.835352,38.833287,38.84105,38.837257,38.828653,38.813423,38.815335,38.81504,38.806132,38.798624,38.799898,38.806276,38.810453,38.818769,38.82141,38.837456,38.851694,38.870029,38.869638,38.875088,38.887684,38.877344,38.880722,38.859185,38.84626,38.848925,38.845548,38.836272,38.833759,38.845819,38.847341,38.858481,38.857744,38.878289,38.898817,38.901906,38.905652,38.934863,38.94241,38.938113,38.939922,March3,L_Arginine
38.957761,38.926221,38.894305,38.88093,38.886956,38.897393,38.889125,38.901202,38.898866,38.891702,38.886236,38.903075,38.912999,38.916856,38.920121,38.922467,38.914576,38.918313,38.898825,38.882259,38.874831,38.883827,38.883675,38.90093,38.904628,38.922459,38.984723,38.994407,39.004074,39.0447,39.046709,39.051862,39.032231,39.010277,38.981907,38.977553,38.95175,38.970405,38.969733,38.966628,38.973407,38.980977,39.020466,39.027012,39.061249,39.085588,39.105219,39.125163,39.157201,39.16121,39.174152,39.184188,39.18085,39.187292,39.185619,39.18281,39.181923,39.185172,39.185004,39.190221,39.200378,39.202643,39.212918,39.216104,39.217488,39.223507,39.236384,39.22654,39.231703,39.229422,39.234327,39.230581,March3,L_Arginine
39.222915,39.214808,39.208669,39.204291,39.206717,39.207292,39.215335,39.214304,39.217976,39.225916,39.230861,39.233502,39.235664,39.229677,39.229646,39.231382,39.23127,39.233767,39.230022,39.222403,39.22333,39.21071,39.215815,39.214583,39.202514,39.208141,39.225132,39.218713,39.233431,39.234791,39.250542,39.267116,39.267989,39.277409,39.284811,39.2679,39.267404,39.274055,39.250589,39.249478,39.244604,39.237641,39.237112,39.244107,39.255496,39.270589,39.276864,39.289958,39.297296,39.289518,39.268629,39.289677,39.276672,39.277137,39.282675,39.268229,39.263562,39.267725,39.276576,39.268461,39.263603,39.272038,39.287429,39.331517,39.343835,39.359938,39.378257,39.395937,39.411551,39.40682,39.405956,39.42053,March3,L_Arginine
