0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,labels
0.519283606034451,-0.0439006459797706,-0.4405227825178479,-0.3371720552243517,-0.49760834797001,-0.588516418199304,-0.3055192808084022,0.1066016983973483,1.2012071255363777,1.5635695828589016,3.174192848255013,1.7548946036191355,1.834559892472695,0.6934700436981158,0.6011293864659939,1.552667124967629,0.6609429204073376,0.6846418103681059,-0.3791838460770994,-0.4287379048382987,-0.398067091466592,-0.8275432232583899,-0.9359288549173777,-1.3899499773497277,-1.2415205123825337,-0.8804951362615717,-1.106830431116545,-0.8253613865283915,-0.7916343875511793,-0.7456826461533121,-0.6164498470177215,0.0708233424445011,-0.7001815307147178,-0.3071617115406506,-0.6916546114586708,-0.9482652449634932,-1.3540559383160422,-1.444964008545336,-1.535776572975398,-1.3882066602094976,-1.4423449973775844,-1.2304996811050366,-0.9980251119980574,-1.036213980539895,-0.6262896347376782,-0.4434780817140157,0.7029869949118637,1.276417270585398,1.0900989059962791,0.9449435412767816,0.1868319511389939,0.2991602236471318,0.0311843999222696,-0.0720439185275992,-0.4678065028637046,0.1284496590477847,-0.2834534055157652,-0.0754283212487404,-0.4298368941160731,-0.4657336234551358,-0.2584725855894848,-0.2346781898287967,-0.0098440847335415,0.4152656832928817,0.5368580184160704,1.6560084361956515,0.8352450411538842,2.019912437842443,1.7565208925258338,1.7274050749992262,0.6804839451807955,0.519283606034451,L_Alanine
0.2902898505577169,-0.3189192239954377,-0.3400061191324878,0.2775294375029966,0.0548661818903115,-0.282091634624481,0.0278976880869358,0.1736867980716105,1.152241963650695,0.5059965245094497,0.9984918777651366,1.5446729705156828,1.5660164976532511,1.2587047619669534,1.715480410385114,0.5369221760811671,1.0470862537275356,0.1908123479720823,0.1353224077474632,-0.6771194701929943,-1.1377583574419603,-1.302998258785228,-1.1813762261521004,-2.143407640880371,-1.8840884821065207,-1.760470223400325,-1.8848936724852767,-1.8733613841322072,-0.7299264395044669,0.1405352078673356,-0.2473900828510685,-0.2858059192176926,-0.2766945858889219,0.5346023185110691,0.1569129955286955,0.7986581024110835,0.1367826378475899,-0.466989906123379,-0.8667651345944095,-2.4848753610102765,-2.430148138269048,-1.7160292180175034,-0.3873275046591855,-0.8751915177120456,-0.542818979246535,0.2392990461721601,0.8837199454504309,1.2671024310149182,1.3129528186651367,0.8074625541169558,0.7600849368698063,1.094198864037405,0.5502706293604542,-0.4310859526701575,0.1174736222096243,0.3414553322024076,-0.0828692296766385,-0.2939798578033399,-0.4881438007572288,-0.5422321354411646,-0.1653480028378441,-0.392428439547897,-0.1348506694764414,0.6003348067795372,0.8433443738083288,0.9272504755308532,1.0801750319041434,1.2955772170725683,1.2364770807582763,1.0803688518763914,0.6560442899976427,0.2902898505577169,L_Alanine
1.230492815239758,0.8007855637011763,-0.5065516070564597,-1.010636312045022,-1.8470764875373176,-1.04809384167437,-0.8780552730976411,-1.1548421599240986,0.5775635083637494,0.1206205711245919,0.6779265588743449,1.226260791334982,0.6840461263655665,0.3177820015175163,1.7129858493463834,-0.5681472426394208,-0.6141517456338219,-0.5178097383639974,-0.3804539926278368,-1.381069279422947,-1.6722750586793704,-1.7006164184470731,-1.689506086428355,-0.8658911659982241,-0.5362034162418214,-0.9684339739560578,-0.4611535324409082,-0.5735249930907675,-0.3784936776356017,0.5570278690400329,0.6033843825535563,0.4772348691379325,-0.0540054165931746,0.2352293294019251,-0.3707488820892755,-0.4205984230648865,-1.192914579723863,-1.2523767156524988,-0.8303279493884593,-0.5176625031948425,-0.5903019047047694,-0.9135096146592612,-0.7518019617082963,-0.4557582942881968,-0.1299155825127194,0.4103681016742479,0.3765395522873892,0.4943496882856862,0.6269391890246301,0.7588077451419228,0.7400789803269606,0.2049536041357723,-0.4135610332736558,0.5457116334320219,-0.2750279703036204,-1.0198681263882377,-0.2391093584575936,-0.7239688735398183,-0.4708614635766597,-0.1052866926621074,-0.4307773939178893,0.0783855141089899,0.8043124383278091,0.893244736988157,1.8098214611101129,2.10654602067328,1.3928666932279028,2.177710814013832,2.3952115701715,2.198890113598364,1.4447978348711228,1.230492815239758,L_Alanine
-0.1112016690752703,-0.0392689134753744,0.0072734864880481,-0.053782403869866,-0.0799309941001917,-0.2709570965280715,0.1317249911007886,0.5432493144685124,0.6924184665860684,0.6878605563936935,0.9584417727376412,1.0004742773639674,1.3525887196405162,1.002437884893209,1.0495839716340016,1.1146631067614674,0.9845028358874438,0.7344219622370405,0.7175772505756818,0.3845072005294774,0.3004046796709243,-0.0128147286958007,-0.833024497098325,-0.6116259976171278,0.5072416739023514,0.1821260849226139,0.3511813897064615,0.6709098119263436,1.040921791603013,0.8056134885046905,0.9797823754030008,0.9001897498812919,1.2412247642438456,1.0726771165262992,0.4843540926100637,-0.2429234230632619,-0.5657663088810452,-1.3606922546075402,-1.5596373071155822,-1.1333404131952731,-2.017256892104677,-1.1720723966583244,-2.517170062497021,-1.342017476733902,-1.654952797205352,-1.301417915452419,-0.0961165018072676,-0.0571734530416607,0.4918494116207207,0.6638166173309603,0.9116352910690402,1.4149200045985462,-0.5727844802648797,-0.868958614917314,-1.0167678462824907,-2.0765347323430072,-1.4461917076694164,-1.0480550263644608,-0.6473260430152082,-2.0859951593472856,-1.7412314913600857,-1.3220367948206695,1.2627244161183164,0.6329245594975903,0.592891173387829,0.6673096980708222,0.0872252231165846,0.530567390751181,0.9378303956907724,1.450809608644961,0.4273704621876606,-0.1112016690752703,L_Alanine
1.8095101094797088,1.4126516955048132,1.0740316321611534,0.7544782573549866,0.4047516906225088,0.2974804075018456,0.2534186578328014,0.2869451159738685,0.1383941375380729,0.0731576661105892,-0.0887022384826194,-0.2088419632067948,-0.3239161155638351,0.11403808920944,0.6760201590227402,0.0190870792890784,-0.2609170752341001,-0.3558233276695717,-0.7413235327963753,-0.6798577686796917,-1.1842573401145091,-0.982780414296242,-0.747574956939722,-1.0177940617353227,-0.4786542623479576,0.1332598779416543,-0.2006092448585729,-1.2050531742537829,-1.7363537666448,-1.8808774577326568,-2.093393085997452,-2.028434908633923,-0.5891019974611692,-1.6831530703454274,-0.5747184485245882,-0.1944991834642251,-0.5407018737675379,-0.4024030182181198,-0.8496654504055511,-0.5073907833255528,-1.0946014508496924,-1.2187684629220297,-0.5857110640560779,0.0052800599345914,0.0463576818527589,0.8750846120943597,0.3613719386679677,1.1782687123250264,1.276986884409134,1.9006997181005083,1.2135619832584328,1.235981938010902,1.3379722810649013,1.2077958011536507,1.2402839742752978,0.2393639213094762,-0.3138350460350313,-0.6275677320964622,-0.691765918504749,-2.11473310024928,-0.7396165443650193,0.1527918670639776,-0.0435831486271834,0.6123794470293521,0.1359821079350299,0.5469409022046833,0.473146445162999,1.018830586490597,1.3124631735725305,1.7433066991223765,1.6153955683441468,1.8095101094797088,L_Arginine
-0.2231345395250807,-0.2515807067337521,-0.6058702146457505,0.0896151494705796,-0.5614926421345228,-0.279773236660671,-0.9948632707210032,0.6260341299303454,0.5448343919569332,1.2299385313051134,1.80148478338853,1.8575714464389548,1.7458636193493038,1.6002579154633163,1.3357977810600172,1.4562904100230172,1.1056025515205412,0.949827484597333,0.9362116384871264,-0.0706119977507291,0.0481857373737155,0.2112625740611845,-0.4328537804573274,-2.5879679931603645,-2.44353498871035,-1.0836512393893358,-1.8381475552249893,-0.2509361696405101,0.1714594245387593,0.4463992546539412,0.1652020435856806,0.2670508403112261,0.5943205177307528,0.3387585759865368,-0.3006968204722356,-0.8431195446033064,-0.7647873999028966,-1.5091143526998043,-2.13268011941142,-1.3121963346088872,-2.537873137910017,-1.7305247803659312,-0.8536857753876519,-0.460315238215512,-0.0461822515070299,0.5132878819666518,0.2168366263380047,0.5748262546032161,0.2631209544171912,0.5969583454674459,1.0161760136960851,0.743453271825028,0.921360429610983,0.3537261596147383,0.8710358088213174,0.0470488455559821,-0.3663500850204924,-0.4034825831588221,-0.522181847338093,-1.3275249783674783,-0.6066162066535198,-0.204559338551735,-0.3503769041671337,0.4109974579723637,0.7740717677576897,0.4587648181621637,0.6354008055684554,0.6321661842264408,0.7814720084686497,0.5951888524261733,0.1919592848899489,-0.2231345395250807,L_Alanine
-1.3724743743828838,-1.0913660568720034,-0.7966023514796226,-0.7383868894816773,-0.6011304195664045,-1.103151630036222,-0.4433153098474509,0.4091769355447707,0.8782035947080165,1.20712318739137,1.041174310055876,0.4846360535788037,0.7139096334161177,1.2261319073072738,1.781288532127501,1.910881263945822,1.785654704043273,1.634354017024774,1.7020272285377254,1.7298664195334934,1.378524750600098,1.110404310363983,0.5512534158993758,0.0441811053202648,0.3825932826917045,0.8606945044652158,1.0882437432307583,1.053362204938344,0.9020441003331808,0.9063172966811676,1.1053191110359166,1.0631396039648775,0.6569151197058983,0.9780316335996102,0.7967726976570024,0.6486594289833344,0.1038606258636772,0.1932884030198151,0.1320192210528689,0.0900138898477238,0.1937937583488096,-0.3087499797185616,-0.0350441365059161,-0.4656706595686921,-0.3803185976732686,-0.5979628719893901,-0.3199026321307733,-0.4376047946291851,-0.2646771073903882,0.1138651894701561,-0.0036976323355644,-0.0309328501176895,-0.1657913354011396,-0.3418946657149651,-0.4763525465070089,-0.6106362514331609,-0.6419123493027961,-1.1475564177820534,-1.4255700471976618,-1.6068289831402678,-1.5191952174023111,-1.5354399380500874,-1.505667394943574,-1.3079022292362483,-1.3630230031390451,-1.2176673554623372,-1.041691590571397,-1.1257952285495965,-1.0682764700149785,-1.1653387924115997,-1.2277226999198168,-1.3724743743828838,L_Arginine
0.6190533921444574,0.2826083950273784,-0.0926594850899435,-0.065002234619063,0.0097130558519823,0.2836220418313011,0.5464947970009428,0.7890504301388768,0.98839483130864,1.1053876624781158,1.1808685797902254,1.2428856689913554,1.3491410505576773,1.1875577544567606,1.1120794672607115,1.0265920096520067,0.8125726118368048,0.6109526340848642,0.4937756947778181,0.6013382441218066,0.3275626050366585,0.2783770639993498,0.4463681123275975,0.1496610156551515,-0.0319219474458626,0.512832202089431,0.1778997848295256,0.3950216677769319,0.5997628044862963,0.7909280701320535,0.5395236738722546,-0.3507683106903541,-0.4012796933308101,-0.1412640334467069,-0.5075684773733454,-0.4303135466483699,-0.9550280514168074,-1.2004568235495716,-1.1119975975865062,-1.4956313514814643,-2.396530068869513,-2.2439636003190047,-2.3082189184514803,-1.7670874910431873,-1.188253610158554,-1.5336620434660535,-1.7839833578527822,-2.2741886332877748,-1.7870245612762885,-1.881755562456456,-1.475729261794342,-0.9171004599891828,-0.6028186635018816,-0.0792779796173356,-0.0547952794638673,0.4993518042459499,0.2004411961765323,0.0345442464089501,0.400683256023234,0.2861953475733134,0.5196194800921528,0.6777507486109384,0.6094245365418776,0.575495510854028,0.6025365250867766,0.937901070447109,1.0604400277593833,1.0804596836429907,1.0235058312406964,0.7631379987904774,0.7277150670706716,0.6190533921444574,L_Arginine
0.4929332713985202,-0.1827845322699119,-0.2940987258363815,-0.2788476428469616,-0.6342199118676167,-0.413728599007588,0.1432870321874821,0.001188208548464,0.8596460385898825,0.9385729941831912,1.3620293954573193,1.925140158701344,2.3057059303033736,2.091223902562562,2.059511571792166,1.207287732198585,0.8179006940016598,0.1997074545556607,-0.3377884836149867,-0.5556410912907908,-1.3442452346127876,-1.2520887527750018,-1.0590114900523329,-1.4180352206691085,-1.0572154298525027,-0.941970475460158,-0.565196606284912,-0.8079915054791901,-0.4359645363787434,-0.0509327463628452,0.3489576835330115,0.3442099922421268,0.3048576802858531,1.081494682406987,0.8258915794598357,-0.0872274042911619,-0.6085445587739465,-0.721206984314574,-1.4295351488532155,-1.4466416332387266,-1.995625631354349,-1.6472208099644752,-1.7888421347789896,-1.2693803816922955,-0.9760564540720214,-0.0303567800488446,0.5788466638051422,0.1912853564062795,1.3725323915479073,1.1427704014349325,1.6254085687330295,1.1043161195790707,0.6279681190609223,0.465870521141799,0.4136819172667944,0.6775975349547266,-0.3279315153450244,-0.1829692811935512,-0.4574757199423338,-1.052552398667722,-1.174371566364704,-0.8704864882820113,-0.8116144833013146,-0.959302851998926,-0.6450532406159917,0.3629178977048162,0.4984144198723458,1.1284873711568897,1.0520586799167402,0.7323864700399512,0.3351347453281195,0.4929332713985202,L_Alanine
1.3063784090499284,2.447694925904877,1.4760891957392654,1.5822115440187718,1.6460655822226178,1.493417845479015,1.1410011208106594,1.2097497837897773,0.4084694072413728,0.2154884446357273,0.7913430000390939,1.669639835166681,0.0357420472186317,0.8475630481876789,0.8710838605294856,0.8071464549859336,0.0881640717533269,-0.1106221434929036,-0.4035445143026248,-0.3769882757435237,-0.0786855050825765,0.0926985068683915,0.5638308577756763,-0.5565486998642768,-1.1534690063344262,-0.2684942335288281,-0.5768593352189317,-0.5865005543008872,-0.4803782060213803,0.5670677550640891,0.6124815789980156,1.1157515049807571,0.1644831304709289,0.2171440344985113,-0.4219686963917874,-0.4455349332456752,-0.8769106823908968,-1.277021541498217,-1.1824717556721216,-0.8914160651048304,-1.5848629252846125,-2.100699408925644,-1.0422879706301658,-2.358566347767905,-1.9463971511312264,-1.1615914434956969,0.3137357857428779,0.1978546490561173,0.0263872697653142,0.146169036022597,0.5963190032030746,0.1041967868843822,-0.2418455427276067,-0.1995050878387363,-1.1110093789021709,-1.4239655627459091,-1.273563934521885,-1.5214861116602836,-1.5420169222968694,-0.256821202742988,-0.2417995838095409,0.965385681960279,-0.5130603408355657,0.2076978736153121,-0.3530629180415305,0.1839381817807547,0.5915542390915556,0.824898888702538,0.9932474744363404,-0.4915729434157342,1.2230597002277217,1.3063784090499284,L_Alanine
