0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.9502410178572166,0.224007783368074,-0.4747770000107967,-0.5991746364730773,0.1739100844181797,0.5372593203156161,0.5309329728395292,0.8571897072366876,1.08337477705981,0.8536344363367498,0.736421031744031,0.8963862252045668,0.954757009292731,1.1766081131510744,1.4737374726859165,1.3546499206489877,0.6933871308929208,0.5846073897992863,0.4967165837609124,0.0351676310302433,0.1601487388652039,-0.650499220090864,-0.8217895873972705,-1.1583563324411332,-1.563680861845088,-0.5943963303864962,0.1002084662777456,0.1801319459744664,-0.624854525910508,-0.076784632541625,-0.3565022384440865,0.0784550477180803,-0.666558705951624,-0.6737830824113551,-0.3406935187905093,-1.151966193561405,-1.53323916409777,-1.3336045164011348,-2.681039539174068,-1.9886212478614536,-2.175217152628956,-2.258734947964079,-2.111576428705737,-1.581623293964261,-1.09012922656797,-0.4330073787882043,-0.7152238479497034,-0.2952987860796787,-0.181601607648437,0.4714595873354915,0.4614239897094495,0.3660756386326971,0.4222599173692417,0.6699976828009244,0.4321750812245098,0.0684331982393247,0.5755451610041251,-0.3263503516426927,-0.4126012786672054,0.0701858120611882,0.4616472596219113,-0.1702538868412134,-0.065263685077873,0.6749453660625115,1.266784411201788,1.2007977034178408,1.1932219243123758,1.3022727788714132,1.620642476107394,1.267208404065503,1.4999529899433672,0.9502410178572166
1.085238463345937,1.002057113744536,0.826076296904486,0.3742095373346584,0.2748048811419968,0.1166625230980938,0.4910717392761917,0.6371343259548009,0.7456894892086855,0.9242166352055076,1.233535217526711,1.91590012076936,2.50044063880305,1.7834197255979396,1.8767565658547256,2.0498101404904694,1.5188188690168456,1.541465881106453,1.0604366511707024,0.6795289118021594,0.9523988926996252,0.5203626129787096,0.1918575895908085,-0.3971714844451281,-0.3624287769542995,-0.8247940258558957,-0.6686816032359056,-0.2139993224750736,-0.5128932221066609,-0.1597501766263353,-0.3895514541600676,-0.1140972297346799,-0.1620862074053011,-0.2798677064624512,-0.0529757249972047,-0.2977440796297497,-1.2159591191566226,-1.2219900317715495,-0.8914052787527016,-1.3941134405051014,-1.6951967686813003,-1.404649844207894,-1.059672290429956,-1.0417271658701106,-0.662149462636424,-0.5923758984351516,-0.4733222458494967,-0.3858717380726661,-0.0580147976665108,0.0962312268500511,0.3327602831377993,0.4927490710495457,0.1523278136167065,0.0760377800894236,-0.6023271570121551,-1.071278637682635,-1.3147369244153984,-1.6225500534451245,-1.7412109131473572,-1.2146902515402855,-1.2437281100068245,-1.5377586068883118,-1.3691556738837902,-0.8978014331414381,-0.4018789327492786,-0.1038664158622879,0.4213441778452589,0.2268608951915144,0.8543285696039321,0.8207144465568353,0.7929866559896939,1.085238463345937
0.510472121011927,0.142634837591369,-0.1833757268634325,-0.3414719734783568,-0.0532068390142158,-0.5427711556904823,-0.3435613538791399,-0.1205528431956441,-0.0010481064673357,0.3294125510199818,0.6031207723999928,1.0182978912779566,1.2902488697969752,0.9793592716901736,0.6158608595317684,0.0129001424227837,0.3642307706802379,-0.4505536414399754,-1.2370052242191232,-0.9313629103507308,-1.1087237453688956,-1.4410039787973463,-1.3553207435564087,-1.692634067648879,-1.3965155762004426,-0.9275147593171872,-1.2161893365624792,-0.4393456036398385,-0.1088632517962628,0.373349428079594,0.3831241105917253,0.5349534382220851,0.2315050043296512,0.0980535464828376,-1.0313207264892634,-1.3396070018388029,-1.449455000020223,-1.9414490846032475,-1.741219648045285,-1.8314342537662027,-1.5653841401635706,-1.1859593204844745,-1.2287717576679995,-1.0642946203089043,-0.4725037467109667,-0.0696490222171354,0.4495525351673763,1.1724207095907826,1.5436884512972409,1.627245639619768,2.073706020296606,1.862111491020988,1.564759171251853,1.1595859006217837,1.3058397786802054,0.7371127558286712,0.5591878675461738,-0.3446084885141723,-0.406208238261935,-0.1304173586760207,-0.2173561165942231,0.7319143602806414,0.1230744726118338,0.3339124494054457,0.2992353958383031,0.927646342887629,1.2412938742345652,1.1253497619298438,1.0403418017232942,0.9775488623784098,1.0571359834962004,0.510472121011927
-0.620131072268498,-0.5108396276465842,-0.1254254071096241,-0.185302701015536,-0.2149133835554453,0.8834777088924717,0.7515670809914947,0.4150565623679613,1.7419785864696729,1.5014324427726589,1.8183564445337888,2.1045033861259186,2.025138958513021,1.9890725999377807,1.6679956509989882,1.9608985326284043,1.7118549176846765,1.4256386193370096,1.311923989935993,0.6943063129704934,0.5260337144698957,0.1352354643484293,-0.4283046659204009,-0.5566721786021395,-0.2719364778176018,-0.4877708941789354,-0.1955886461535747,-0.4821052085029877,0.9034884015207326,0.9082579471694552,1.0249959390324084,0.8689741117990184,0.9220561353126192,1.3093920454599624,0.8907292959857968,0.4449226807627744,0.1166393957845089,-0.2724473495274092,-0.5692929935334311,-1.077554521099049,-0.7089851110546367,-0.8010807323372338,-0.7828593594147564,-1.1904723936284678,-1.250830109936865,-0.5995921687418163,-0.0979157267672455,-0.2077569505474012,-0.0691597393644676,0.2790217449681582,-0.5892563205725596,-0.0586644552391913,-0.1771833086670195,-0.5297579513784426,-0.8508349003172297,-0.8696360787978255,-1.3094674403880089,-1.4411678834879351,-1.2292462031029106,-1.4633666971646864,-1.3393923428621746,-1.421879516091996,-1.1926926556123247,-1.0360195515302095,-1.2886363080934788,-0.5728115801441851,-0.524323595855708,-0.5125578989685609,-0.5222010253989987,-0.432156503282504,-0.6446279628255576,-0.620131072268498
0.4799894093804183,0.150065600171512,-0.7554329715691674,-0.2493705614608058,-0.250912867065635,-0.3604037884961035,0.0668030000884415,0.7456091135526645,0.5126835503767689,1.0363702242940172,1.1581977653472462,0.8822482640511499,1.2146598395782118,0.9987753844235266,1.2087890396053302,1.1153672998823452,1.1059847886872531,0.7704886019505264,-0.0847289818669054,-0.6297724816763759,-0.6578807731678914,-1.0406125787142484,-1.2496935496783923,-1.4291631656417856,-1.0392135523875228,-0.6281407405987496,-0.5291210703561829,-0.785372865042589,-0.5007152690254786,-1.4450908932847513,-1.309267613325309,-0.5786254298359751,-0.3614195199380399,-0.4854245409755022,-0.1121272652164052,-1.0776908830980292,-1.192430206618556,-0.9134745783039964,-1.535883412624622,-2.385787799264627,-3.7901437499023487,-1.9000582701444328,-0.5294998022055839,-0.6924466708485478,-0.8448967353113889,-0.2087257894417894,0.2905979315633927,0.616789178687123,0.9014467747046936,1.100963625706834,1.1424452582222058,1.1625445118526672,1.2060347920819343,0.8555061450388198,0.8169658444540829,0.3466310805668409,0.0904440809682567,-0.130040825401442,0.0539252045930757,0.1970055343569385,0.5050541569723815,0.6501431344487597,0.94976839568535,0.6967563553755732,0.4902671879120874,0.8532620447536201,0.7634688299328485,1.2461402134424049,1.1149429376897368,0.8581727823025564,0.84827191040715,0.4799894093804183
0.7203836400246048,0.2294360591163003,-0.0745691210070258,-0.6774834916303223,-0.6548586712187726,-0.3424445359207937,-0.0728908061481924,0.2549639106346397,0.2775586324468789,0.6600724057144713,0.9404917298652852,0.8137372015252283,1.4865519658688024,1.3682250453566664,1.1593916364913257,0.8546038927842335,0.3046931556791745,-0.1024298259396019,-0.6918600240385279,-1.3307121223284084,-1.5381308970225502,-1.2326996367819865,-1.4420146232375664,-2.2027359504405943,-1.3201339483781562,-0.9800291016450098,-0.7748261773595218,-0.5512932060477401,-0.1451219336627581,0.5967691162711138,0.2729891563514156,0.5967203650185381,0.7012735729581843,1.0558558459957,0.3182502431207741,0.5971646373024635,-0.5735297121347324,-1.4176241596365795,-1.6896044300132167,-1.8447419375742755,-2.014537463035994,-1.1124616671707075,-0.816421169938753,-0.4811320991075807,-0.2809857395185451,0.092167369339962,0.2229665559440528,0.9863179072401363,1.7077720081911094,1.5099847853004853,0.6815717080784003,1.2895540893450466,0.8932666035051748,0.6861187162056763,-0.4397889173456107,-0.1565102262530922,-1.0610727599208214,-1.1148080861511522,-1.1716435681180908,-0.8038480099502038,-0.4309356898868189,-0.4540908391409697,-0.4716777475089044,-0.2146450350808337,0.2456435189996211,1.0323814820184474,1.433435992507504,1.687097661804537,1.5591692880884045,1.2479103455132394,1.479419445662221,0.7203836400246048
0.7240161736598363,0.6738506195102941,0.5976735186277936,0.4106384245639426,0.3254792925742027,0.2692391855947569,0.2034563195544896,0.2670458530128894,0.2057488106007592,0.0864371927011199,0.1275249210617842,0.1187286292608404,0.044472540811795,-0.0184028469509142,-0.0895230124007306,-0.1322952646445777,-0.1987530809992632,-0.3350215275674956,-0.4202533465141382,-0.5228573481690051,-0.5785990303008803,-0.7246698322046481,-0.7644307676611414,-0.8941366204029392,-0.8883020661572595,-0.9240963705351156,-0.9479180947202334,-0.9561121231635868,-1.011864189146427,-1.0786335210308715,-1.1145108962166688,-1.1521327583689258,-1.2145201051351031,-1.2885373650113647,-1.3643094957051265,-1.3753279316181712,-1.458223384091803,-1.5280248004656796,-1.588158851566786,-1.64796061943613,-1.6467780304345434,-1.6623030576776563,-1.5701060147386472,-1.3652961078007892,-1.0076774496770995,-0.4088938522841148,0.347630825515289,0.8128780991621922,1.04244310686308,1.301581322186601,1.3605292742520212,1.3768411341477265,1.3708069467104635,1.4272627745379554,1.3915515409680397,1.3336604016809652,1.2858935171103705,1.2450422772998306,1.211324743120198,1.174627043706107,1.085220916661013,1.0053887002297084,0.9356911223657766,0.9096161025156628,0.8591286489852475,0.8555865857859123,0.8598531785319032,1.08665608186911,0.8819995926732869,0.90204963892581,1.0370385317992286,0.7240161736598363
0.5300037761980764,0.6421623090158957,0.3724056687689004,0.0459265736190399,-0.7818011643397874,-0.3627164666367872,0.0109421972642753,0.6981366341435544,0.8467080988167641,0.8511901070707987,1.1325546070596837,1.4331470578645615,1.5501125783859553,1.8025149774602585,1.6320226332970749,1.0649538035737425,-0.183986231927086,-0.4747734433770112,-0.2039843163353054,-0.307299007338202,-0.6010905861030702,-1.4238911616668948,-1.6973732173825935,-2.16421635348206,-1.7214572413389324,-2.506522963427909,-1.7904866003254756,-0.7896362157765278,-0.2111998756941979,-0.3472020830837813,-0.2293953397146509,0.0548533528977487,0.3612141889462312,-0.6269467636251024,-0.3609646242878243,-0.4344759915275488,-0.862022003149841,-0.7603186685877606,-1.754368181096699,-2.006819665608626,-1.274439544314556,-1.223930628797994,-1.9033627960955388,-0.000360994245622,-0.1786646934273348,-0.5937125370181217,-0.0409935811517096,0.5316743736844474,0.9794808229174397,0.7106855802121688,0.3419049932693495,1.1627336883120525,0.6978133472943522,0.5839232833425579,0.8835543366065648,0.0772176939292423,0.5422091242024525,-0.4805621398364689,-0.3655194143977066,-0.5381749030272431,-0.0626080998059884,0.4688399354720775,0.4115521517316964,1.1066781183217864,0.8657634042987745,0.5276273639677252,0.8725642763387842,1.4781600969462112,1.1554064172667609,1.0791310320975216,1.2295051171593507,0.5300037761980764
1.0266561438644968,0.7049126255178008,0.7148160089445539,0.54141230833011,0.6430031167873629,0.4452036489808478,0.6985903421891836,0.9666483787227153,1.127568337670958,1.147534975064345,0.8808174649399384,1.0832441111247617,0.880565489879738,1.2663331031155445,0.95841385284453,0.9579829182244552,0.7352455550659653,0.5851533653241514,-0.012906099483613,-0.1686906349036704,-0.1180937564800682,-0.0124708698341801,-0.7290531035839543,-0.7142705667186926,-0.7724042673501721,-0.533926098537078,-0.3388181825099546,-0.4200262129440218,-0.3057292757409139,-1.0429123795638104,-0.8363858891704213,-0.5601959302394512,-0.3474688490179415,-0.6212001422100855,-0.9201742778441736,-1.2123379284701918,-1.207855826641854,-1.5951968523273508,-1.909113395366463,-2.2964883040621045,-2.302272754260301,-1.9531326748228048,-2.69844770104314,-2.118835387659766,-0.8647817604432938,-1.0479776509445438,-0.1250287973415018,-0.169609293977375,0.2182929488876531,0.5023776491462529,0.0086778551049388,-0.1332485292296544,0.0599619382381741,-0.1020570710199081,0.0276905187381042,-0.1451710537163209,-0.7039262269367726,0.0289389406273874,0.5630124885854262,0.2523825975152635,0.3241224741720103,0.3448684207952249,0.6500961192868474,1.038540490311657,0.9803729066703918,0.9054671160942804,1.5094413136598168,1.3666678540757098,1.5059365696406934,1.1297091712314895,1.2328924811583046,1.0266561438644968
1.3617817570301765,1.139513302813352,0.6250960325637664,-0.0541741537987506,0.1547417845217231,0.0822039511561467,0.2664466708912766,0.0852173403295961,0.0768000286511014,1.0568535365507286,0.7821047484475141,0.7087212604126989,0.7547740583125396,0.6269702050912158,0.8458350218735263,0.4313044913812583,-0.1447958253320378,-0.4435711549204406,-0.9575904700314968,-1.5416001451218029,-1.6504513848730522,-1.7990483940798407,-1.8345763995670448,-2.2745263145295365,-1.767392744314334,-1.7205440361377882,-1.6736455835687083,-1.3464872247288184,-0.0049412179173361,0.7128101093354129,0.8608389114692347,1.7241920750113784,1.7591518734259646,1.2933348744629,0.1657682246084053,-0.4231164009279217,-0.24767843863123,-1.064292892160146,-0.551189994868053,-0.4243025594653388,-0.8395792558424856,-0.7445282315179577,0.1455874150865565,-0.5308970853069563,0.0280203973022949,-0.2420524179239867,-0.2230605694403178,0.0480358592667611,0.2386956056098496,0.7326469118627803,0.0931722393479922,0.9693594561057096,-0.1968088421805679,-0.0786764198244605,-1.365474869460982,-1.252466119512875,-1.2238736033137143,-0.90586821265896,0.0367775122244773,-1.1218296384307815,-0.27792653228196,0.2813889054654675,0.098915965096372,1.6634163382384235,1.53436887520968,0.6098090903698973,1.0190456965200805,1.1427494908145497,0.6275363102882536,1.7573204390391288,1.023878609451386,1.3617817570301765
